originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Europe,4,Oceania,5,Denmark,DNK,New Caledonia,NCL,528915.8,918908733.9
Europe,4,Africa,1,Denmark,DNK,Niger,NER,219843.98,6986855429
Europe,4,Africa,1,Denmark,DNK,Nigeria,NGA,36817249.21,6986855429
Europe,4,Americas,2,Denmark,DNK,Nicaragua,NIC,13949,5434133328
Europe,4,Europe,4,Denmark,DNK,Netherlands,NLD,509555668.5,1.22488E+11
Europe,4,Europe,4,Denmark,DNK,Norway,NOR,169802061.2,1.22488E+11
Europe,4,Asia,3,Denmark,DNK,Nepal,NPL,272700.67,22625502198
Europe,4,Oceania,5,Denmark,DNK,New Zealand,NZL,40970139.48,918908733.9
Europe,4,Asia,3,Denmark,DNK,Oman,OMN,104085175.2,22625502198
Europe,4,Asia,3,Denmark,DNK,Pakistan,PAK,1382572.45,22625502198
Europe,4,Americas,2,Denmark,DNK,Panama,PAN,5615645.08,5434133328
Europe,4,Americas,2,Denmark,DNK,Peru,PER,384590.05,5434133328
Europe,4,Asia,3,Denmark,DNK,Philippines,PHL,22175275.5,22625502198
Europe,4,Oceania,5,Denmark,DNK,Papua New Guinea,PNG,35285,918908733.9
Europe,4,Europe,4,Denmark,DNK,Poland,POL,734297057.2,1.22488E+11
Europe,4,Europe,4,Denmark,DNK,Portugal,PRT,76448197.66,1.22488E+11
Europe,4,Americas,2,Denmark,DNK,Paraguay,PRY,,5434133328
Europe,4,Asia,3,Denmark,DNK,State of Palestine,PSE,723150.41,22625502198
Europe,4,Oceania,5,Denmark,DNK,French Polynesia,PYF,268326.2,918908733.9
Europe,4,Asia,3,Denmark,DNK,Qatar,QAT,13686695.19,22625502198
Europe,4,Europe,4,Denmark,DNK,Romania,ROU,40611389.53,1.22488E+11
Europe,4,Europe,4,Denmark,DNK,Russia,RUS,357389991.2,1.22488E+11
Europe,4,Africa,1,Denmark,DNK,Rwanda,RWA,14328.58,6986855429
Europe,4,Asia,3,Denmark,DNK,Saudi Arabia,SAU,31095272,22625502198
Europe,4,Africa,1,Denmark,DNK,Sudan,SDN,,6986855429
Europe,4,Africa,1,Denmark,DNK,Senegal,SEN,126424.79,6986855429
Europe,4,Asia,3,Denmark,DNK,Singapore,SGP,39674340.65,22625502198
Europe,4,Africa,1,Denmark,DNK,Sierra Leone,SLE,653490.22,6986855429
Europe,4,Americas,2,Denmark,DNK,El Salvador,SLV,3959313.51,5434133328
Europe,4,Europe,4,Denmark,DNK,Serbia,SRB,2169329.15,1.22488E+11
Europe,4,Africa,1,Denmark,DNK,Sao Tome and Principe,STP,206669.63,6986855429
Europe,4,Americas,2,Denmark,DNK,Suriname,SUR,53544.85,5434133328
Europe,4,Europe,4,Denmark,DNK,Slovak Republic,SVK,22481191.06,1.22488E+11
Europe,4,Europe,4,Denmark,DNK,Slovenia,SVN,3719858.74,1.22488E+11
Europe,4,Europe,4,Denmark,DNK,Sweden,SWE,888895484.4,1.22488E+11
Europe,4,Africa,1,Denmark,DNK,Seychelles,SYC,169931,6986855429
Europe,4,Asia,3,Denmark,DNK,Syria,SYR,1354389,22625502198
Europe,4,Africa,1,Denmark,DNK,Togo,TGO,61389,6986855429
Europe,4,Asia,3,Denmark,DNK,Thailand,THA,14699781.08,22625502198
Europe,4,Asia,3,Denmark,DNK,Tajikistan,TJK,2686,22625502198
Europe,4,Asia,3,Denmark,DNK,Turkmenistan,TKM,3232981,22625502198
Europe,4,Americas,2,Denmark,DNK,Trinidad and Tobago,TTO,408787,5434133328
Europe,4,Africa,1,Denmark,DNK,Tunisia,TUN,143636,6986855429
Europe,4,Asia,3,Denmark,DNK,Turkey,TUR,3922682.22,22625502198
Europe,4,Africa,1,Denmark,DNK,Tanzania,TZA,4366022.86,6986855429
Europe,4,Africa,1,Denmark,DNK,Uganda,UGA,111492.63,6986855429
Europe,4,Europe,4,Denmark,DNK,Ukraine,UKR,39182397.51,1.22488E+11
Europe,4,Americas,2,Denmark,DNK,Uruguay,URY,4305449.65,5434133328
Europe,4,Americas,2,Denmark,DNK,United States of America,USA,389246389.2,5434133328
Europe,4,Asia,3,Denmark,DNK,Uzbekistan,UZB,197048,22625502198
Europe,4,Asia,3,Denmark,DNK,Vietnam,VNM,118357309,22625502198
Europe,4,Asia,3,Denmark,DNK,Yemen,YEM,43684969.33,22625502198
Europe,4,Africa,1,Denmark,DNK,South Africa,ZAF,19578262.27,6986855429
Europe,4,Africa,1,Denmark,DNK,Zambia,ZMB,181562.02,6986855429
Europe,4,Africa,1,Denmark,DNK,Zimbabwe,ZWE,3045257.67,6986855429
Americas,2,Americas,2,Dominican Republic,DOM,Aruba,ABW,1018288,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Afghanistan,AFG,36000,32559338488
Americas,2,Asia,3,Dominican Republic,DOM,United Arab Emirates,ARE,454775,32559338488
Americas,2,Americas,2,Dominican Republic,DOM,Argentina,ARG,,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Antigua and Barbuda,ATG,121821.95,35874110070
Americas,2,Oceania,5,Dominican Republic,DOM,Australia,AUS,,753075968.2
Americas,2,Europe,4,Dominican Republic,DOM,Austria,AUT,,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,"Bahamas, The",BHS,1534771.89,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Bolivia,BOL,1385.8,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Brazil,BRA,96781,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Canada,CAN,1527976.28,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Switzerland,CHE,1150,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Chile,CHL,36379.97,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,China,CHN,25167,32559338488
Americas,2,Americas,2,Dominican Republic,DOM,Colombia,COL,90605,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Costa Rica,CRI,,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Cuba,CUB,349377,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Curacao,CUW,84373,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Germany,DEU,53039.78,14578284664
Americas,2,Europe,4,Dominican Republic,DOM,Denmark,DNK,,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Ecuador,ECU,,35874110070
Americas,2,Africa,1,Dominican Republic,DOM,Egypt,EGY,,4089486547
Americas,2,Europe,4,Dominican Republic,DOM,Spain,ESP,68607.68,14578284664
Americas,2,Europe,4,Dominican Republic,DOM,France,FRA,859486.78,14578284664
Americas,2,Europe,4,Dominican Republic,DOM,United Kingdom,GBR,154275.28,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Grenada,GRD,175736,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Guatemala,GTM,1305.61,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Guyana,GUY,14027.8,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Hong Kong,HKG,1182350.47,32559338488
Americas,2,Americas,2,Dominican Republic,DOM,Honduras,HND,,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Croatia,HRV,,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Haiti,HTI,49746969,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Hungary,HUN,,14578284664
Americas,2,Asia,3,Dominican Republic,DOM,Indonesia,IDN,,32559338488
Americas,2,Asia,3,Dominican Republic,DOM,India,IND,,32559338488
Americas,2,Europe,4,Dominican Republic,DOM,Ireland,IRL,,14578284664
Americas,2,Asia,3,Dominican Republic,DOM,Israel,ISR,,32559338488
Americas,2,Europe,4,Dominican Republic,DOM,Italy,ITA,11694,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Jamaica,JAM,217503.49,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Japan,JPN,,32559338488
Americas,2,Africa,1,Dominican Republic,DOM,Kenya,KEN,,4089486547
Americas,2,Americas,2,Dominican Republic,DOM,Saint Kitts and Nevis,KNA,18429,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,South Korea,KOR,40795.59,32559338488
Americas,2,Africa,1,Dominican Republic,DOM,Liberia,LBR,20928,4089486547
Americas,2,Americas,2,Dominican Republic,DOM,Saint Lucia,LCA,241562.9,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Sri Lanka,LKA,,32559338488
Americas,2,Americas,2,Dominican Republic,DOM,Mexico,MEX,,35874110070
Americas,2,Oceania,5,Dominican Republic,DOM,Marshall Islands,MHL,10973,753075968.2
Americas,2,Europe,4,Dominican Republic,DOM,Malta,MLT,74915,14578284664
Americas,2,Asia,3,Dominican Republic,DOM,Malaysia,MYS,,32559338488
Americas,2,Africa,1,Dominican Republic,DOM,Nigeria,NGA,,4089486547
Americas,2,Americas,2,Dominican Republic,DOM,Nicaragua,NIC,,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Netherlands,NLD,11488,14578284664
Americas,2,Europe,4,Dominican Republic,DOM,Norway,NOR,,14578284664
Americas,2,Oceania,5,Dominican Republic,DOM,New Zealand,NZL,,753075968.2
Americas,2,Americas,2,Dominican Republic,DOM,Panama,PAN,100693,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Peru,PER,,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Philippines,PHL,,32559338488
Americas,2,Europe,4,Dominican Republic,DOM,Portugal,PRT,,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Paraguay,PRY,,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Russia,RUS,,14578284664
Americas,2,Asia,3,Dominican Republic,DOM,Singapore,SGP,3163,32559338488
Americas,2,Americas,2,Dominican Republic,DOM,El Salvador,SLV,1850,35874110070
Americas,2,Africa,1,Dominican Republic,DOM,Sao Tome and Principe,STP,20700,4089486547
Americas,2,Americas,2,Dominican Republic,DOM,Suriname,SUR,1797,35874110070
Americas,2,Europe,4,Dominican Republic,DOM,Sweden,SWE,1604.09,14578284664
Americas,2,Americas,2,Dominican Republic,DOM,Turks and Caicos Islands,TCA,28146,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Thailand,THA,,32559338488
Americas,2,Africa,1,Dominican Republic,DOM,Tanzania,TZA,,4089486547
Americas,2,Africa,1,Dominican Republic,DOM,Uganda,UGA,,4089486547
Americas,2,Americas,2,Dominican Republic,DOM,Uruguay,URY,,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,United States of America,USA,10344185.26,35874110070
Americas,2,Americas,2,Dominican Republic,DOM,Venezuela,VEN,10800,35874110070
Americas,2,Asia,3,Dominican Republic,DOM,Vietnam,VNM,438517,32559338488
Americas,2,Asia,3,Dominican Republic,DOM,Yemen,YEM,,32559338488
Americas,2,Africa,1,Dominican Republic,DOM,South Africa,ZAF,,4089486547
Africa,1,Africa,1,Algeria,DZA,Morocco,MAR,,1855509080
Africa,1,Africa,1,Algeria,DZA,Angola,AGO,,1855509080
Africa,1,Americas,2,Algeria,DZA,Argentina,ARG,,163528359.4
Africa,1,Oceania,5,Algeria,DZA,Australia,AUS,,42123361.89
Africa,1,Europe,4,Algeria,DZA,Austria,AUT,,2948367245
Africa,1,Europe,4,Algeria,DZA,Bulgaria,BGR,,2948367245
Africa,1,Americas,2,Algeria,DZA,Brazil,BRA,,163528359.4
Africa,1,Americas,2,Algeria,DZA,Canada,CAN,,163528359.4
Africa,1,Europe,4,Algeria,DZA,Switzerland,CHE,,2948367245
Africa,1,Americas,2,Algeria,DZA,Chile,CHL,,163528359.4
Africa,1,Asia,3,Algeria,DZA,China,CHN,1482,2100885962
Africa,1,Europe,4,Algeria,DZA,Czech Republic,CZE,,2948367245
Africa,1,Europe,4,Algeria,DZA,Germany,DEU,12696,2948367245
Africa,1,Europe,4,Algeria,DZA,Denmark,DNK,3596,2948367245
Africa,1,Americas,2,Algeria,DZA,Ecuador,ECU,,163528359.4
Africa,1,Africa,1,Algeria,DZA,Egypt,EGY,,1855509080
Africa,1,Europe,4,Algeria,DZA,Spain,ESP,8262770.56,2948367245
Africa,1,Europe,4,Algeria,DZA,France,FRA,314728.13,2948367245
Africa,1,Europe,4,Algeria,DZA,United Kingdom,GBR,,2948367245
Africa,1,Asia,3,Algeria,DZA,Georgia,GEO,,2100885962
Africa,1,Asia,3,Algeria,DZA,Hong Kong,HKG,79680,2100885962
Africa,1,Europe,4,Algeria,DZA,Hungary,HUN,,2948367245
Africa,1,Asia,3,Algeria,DZA,Indonesia,IDN,,2100885962
Africa,1,Asia,3,Algeria,DZA,India,IND,,2100885962
Africa,1,Europe,4,Algeria,DZA,Ireland,IRL,,2948367245
Africa,1,Europe,4,Algeria,DZA,Iceland,ISL,,2948367245
Africa,1,Europe,4,Algeria,DZA,Italy,ITA,1309376.86,2948367245
Africa,1,Asia,3,Algeria,DZA,Japan,JPN,,2100885962
Africa,1,Asia,3,Algeria,DZA,South Korea,KOR,20859.73,2100885962
Africa,1,Asia,3,Algeria,DZA,Lebanon,LBN,37004.05,2100885962
Africa,1,Africa,1,Algeria,DZA,Libya,LBY,4038833,1855509080
Africa,1,Asia,3,Algeria,DZA,Sri Lanka,LKA,1290,2100885962
Africa,1,Europe,4,Algeria,DZA,Lithuania,LTU,,2948367245
Africa,1,Americas,2,Algeria,DZA,Mexico,MEX,,163528359.4
Africa,1,Oceania,5,Algeria,DZA,Marshall Islands,MHL,,42123361.89
Africa,1,Europe,4,Algeria,DZA,Malta,MLT,353762,2948367245
Africa,1,Africa,1,Algeria,DZA,Mauritania,MRT,,1855509080
Africa,1,Africa,1,Algeria,DZA,Mauritius,MUS,,1855509080
Africa,1,Asia,3,Algeria,DZA,Malaysia,MYS,320923.16,2100885962
Africa,1,Africa,1,Algeria,DZA,Niger,NER,296798.43,1855509080
Africa,1,Europe,4,Algeria,DZA,Netherlands,NLD,,2948367245
Africa,1,Europe,4,Algeria,DZA,Norway,NOR,,2948367245
Africa,1,Oceania,5,Algeria,DZA,New Zealand,NZL,,42123361.89
Africa,1,Americas,2,Algeria,DZA,Peru,PER,,163528359.4
Africa,1,Europe,4,Algeria,DZA,Poland,POL,,2948367245
Africa,1,Europe,4,Algeria,DZA,Portugal,PRT,,2948367245
Africa,1,Europe,4,Algeria,DZA,Russia,RUS,,2948367245
Africa,1,Africa,1,Algeria,DZA,Senegal,SEN,,1855509080
Africa,1,Asia,3,Algeria,DZA,Singapore,SGP,,2100885962
Africa,1,Europe,4,Algeria,DZA,Sweden,SWE,,2948367245
Africa,1,Asia,3,Algeria,DZA,Thailand,THA,159468.63,2100885962
Africa,1,Asia,3,Algeria,DZA,Tajikistan,TJK,35354,2100885962
Africa,1,Africa,1,Algeria,DZA,Tunisia,TUN,1253193,1855509080
Africa,1,Asia,3,Algeria,DZA,Turkey,TUR,,2100885962
Africa,1,Europe,4,Algeria,DZA,Ukraine,UKR,,2948367245
Africa,1,Americas,2,Algeria,DZA,Uruguay,URY,,163528359.4
Africa,1,Americas,2,Algeria,DZA,United States of America,USA,,163528359.4
Africa,1,Asia,3,Algeria,DZA,Vietnam,VNM,38120,2100885962
Africa,1,Africa,1,Algeria,DZA,South Africa,ZAF,,1855509080
Americas,2,Africa,1,Ecuador,ECU,Morocco,MAR,3396149.33,4089486547
Americas,2,Americas,2,Ecuador,ECU,Aruba,ABW,99664,35874110070
Americas,2,Europe,4,Ecuador,ECU,Albania,ALB,1325283.85,14578284664
Americas,2,Americas,2,Ecuador,ECU,Argentina,ARG,1691466.17,35874110070
Americas,2,Asia,3,Ecuador,ECU,Armenia,ARM,111817.57,32559338488
Americas,2,Oceania,5,Ecuador,ECU,American Samoa,ASM,,753075968.2
Americas,2,Americas,2,Ecuador,ECU,Antigua and Barbuda,ATG,3945,35874110070
Americas,2,Oceania,5,Ecuador,ECU,Australia,AUS,,753075968.2
Americas,2,Europe,4,Ecuador,ECU,Austria,AUT,251006.12,14578284664
Americas,2,Asia,3,Ecuador,ECU,Azerbaijan,AZE,10767,32559338488
Americas,2,Africa,1,Ecuador,ECU,Benin,BEN,884376.28,4089486547
Americas,2,Europe,4,Ecuador,ECU,Bulgaria,BGR,244965.63,14578284664
Americas,2,Asia,3,Ecuador,ECU,Bahrain,BHR,12730.63,32559338488
Americas,2,Americas,2,Ecuador,ECU,"Bahamas, The",BHS,,35874110070
Americas,2,Europe,4,Ecuador,ECU,Bosnia and Herzegovina,BIH,29236,14578284664
Americas,2,Europe,4,Ecuador,ECU,Belarus,BLR,483900,14578284664
Americas,2,Americas,2,Ecuador,ECU,Bermuda,BMU,5040,35874110070
Americas,2,Americas,2,Ecuador,ECU,Bolivia,BOL,92370.61,35874110070
Americas,2,Americas,2,Ecuador,ECU,Brazil,BRA,3633090.81,35874110070
Americas,2,Americas,2,Ecuador,ECU,Barbados,BRB,35009,35874110070
Americas,2,Americas,2,Ecuador,ECU,Canada,CAN,21836010.81,35874110070
Americas,2,Europe,4,Ecuador,ECU,Switzerland,CHE,2616284.04,14578284664
Americas,2,Americas,2,Ecuador,ECU,Chile,CHL,27752756.95,35874110070
Americas,2,Asia,3,Ecuador,ECU,China,CHN,134719239.3,32559338488
Americas,2,Africa,1,Ecuador,ECU,Cote dIvoire (IvoryCoast),CIV,300916.82,4089486547
Americas,2,Africa,1,Ecuador,ECU,Cameroon,CMR,520961.86,4089486547
Americas,2,Africa,1,Ecuador,ECU,Democratic Republic of the Congo,COD,19980,4089486547
Americas,2,Africa,1,Ecuador,ECU,Congo,COG,69571.4,4089486547
Americas,2,Americas,2,Ecuador,ECU,Colombia,COL,56501209.51,35874110070
Americas,2,Africa,1,Ecuador,ECU,Cape Verde,CPV,322036.92,4089486547
Americas,2,Americas,2,Ecuador,ECU,Costa Rica,CRI,1964630,35874110070
Americas,2,Americas,2,Ecuador,ECU,Cuba,CUB,558273,35874110070
Americas,2,Americas,2,Ecuador,ECU,Curacao,CUW,,35874110070
Americas,2,Asia,3,Ecuador,ECU,Cyprus,CYP,573447.81,32559338488
Americas,2,Europe,4,Ecuador,ECU,Czech Republic,CZE,5793.26,14578284664
Americas,2,Europe,4,Ecuador,ECU,Germany,DEU,12166173.22,14578284664
Americas,2,Europe,4,Ecuador,ECU,Denmark,DNK,5559442.18,14578284664
Americas,2,Americas,2,Ecuador,ECU,Dominican Republic,DOM,2664212.03,35874110070
Americas,2,Africa,1,Ecuador,ECU,Algeria,DZA,4658739.49,4089486547
Americas,2,Africa,1,Ecuador,ECU,Egypt,EGY,10119964.6,4089486547
Americas,2,Europe,4,Ecuador,ECU,Spain,ESP,254091610.3,14578284664
Americas,2,Europe,4,Ecuador,ECU,Estonia,EST,82012.61,14578284664
Americas,2,Europe,4,Ecuador,ECU,Finland,FIN,134395,14578284664
Americas,2,Oceania,5,Ecuador,ECU,Fiji,FJI,,753075968.2
Americas,2,Europe,4,Ecuador,ECU,France,FRA,246986484.7,14578284664
Americas,2,Oceania,5,Ecuador,ECU,Micronesia (Federated States of),FSM,,753075968.2
Americas,2,Europe,4,Ecuador,ECU,United Kingdom,GBR,29395145.39,14578284664
Americas,2,Asia,3,Ecuador,ECU,Georgia,GEO,86258.23,32559338488
Americas,2,Africa,1,Ecuador,ECU,Ghana,GHA,328550,4089486547
Americas,2,Africa,1,Ecuador,ECU,Guinea,GIN,,4089486547
Americas,2,Africa,1,Ecuador,ECU,Equatorial Guinea,GNQ,134730,4089486547
Americas,2,Europe,4,Ecuador,ECU,Greece,GRC,7465054.29,14578284664
Americas,2,Americas,2,Ecuador,ECU,Guatemala,GTM,40601818.04,35874110070
Americas,2,Asia,3,Ecuador,ECU,Hong Kong,HKG,9713230.39,32559338488
Americas,2,Americas,2,Ecuador,ECU,Honduras,HND,24952.51,35874110070
Americas,2,Europe,4,Ecuador,ECU,Croatia,HRV,210369,14578284664
Americas,2,Europe,4,Ecuador,ECU,Hungary,HUN,39082.62,14578284664
Americas,2,Asia,3,Ecuador,ECU,Indonesia,IDN,,32559338488
Americas,2,Asia,3,Ecuador,ECU,India,IND,,32559338488
Americas,2,Europe,4,Ecuador,ECU,Ireland,IRL,52457,14578284664
Americas,2,Europe,4,Ecuador,ECU,Iceland,ISL,8788,14578284664
Americas,2,Asia,3,Ecuador,ECU,Israel,ISR,77024.67,32559338488
Americas,2,Europe,4,Ecuador,ECU,Italy,ITA,201948629,14578284664
Americas,2,Asia,3,Ecuador,ECU,Jordan,JOR,46131.33,32559338488
Americas,2,Asia,3,Ecuador,ECU,Japan,JPN,13958121.01,32559338488
Americas,2,Asia,3,Ecuador,ECU,Kazakhstan,KAZ,117017.26,32559338488
Americas,2,Oceania,5,Ecuador,ECU,Kiribati,KIR,,753075968.2
Americas,2,Asia,3,Ecuador,ECU,South Korea,KOR,44374007.2,32559338488
Americas,2,Asia,3,Ecuador,ECU,Kuwait,KWT,14481,32559338488
Americas,2,Asia,3,Ecuador,ECU,Lebanon,LBN,402568.45,32559338488
Americas,2,Africa,1,Ecuador,ECU,Liberia,LBR,16550,4089486547
Americas,2,Europe,4,Ecuador,ECU,Lithuania,LTU,1033925.48,14578284664
Americas,2,Europe,4,Ecuador,ECU,Moldova,MDA,457078.41,14578284664
Americas,2,Asia,3,Ecuador,ECU,Maldives,MDV,2239,32559338488
Americas,2,Americas,2,Ecuador,ECU,Mexico,MEX,22478111.08,35874110070
Americas,2,Europe,4,Ecuador,ECU,Macedonia,MKD,110990.06,14578284664
Americas,2,Europe,4,Ecuador,ECU,Malta,MLT,,14578284664
Americas,2,Europe,4,Ecuador,ECU,Montenegro,MNE,348885,14578284664
Americas,2,Africa,1,Ecuador,ECU,Mozambique,MOZ,1010997,4089486547
Americas,2,Africa,1,Ecuador,ECU,Mauritius,MUS,,4089486547
Americas,2,Asia,3,Ecuador,ECU,Malaysia,MYS,269085.44,32559338488
Americas,2,Africa,1,Ecuador,ECU,Nigeria,NGA,207197.65,4089486547
Americas,2,Americas,2,Ecuador,ECU,Nicaragua,NIC,145238,35874110070
Americas,2,Europe,4,Ecuador,ECU,Netherlands,NLD,24591549.5,14578284664
Americas,2,Europe,4,Ecuador,ECU,Norway,NOR,186620.65,14578284664
Americas,2,Oceania,5,Ecuador,ECU,New Zealand,NZL,106706.49,753075968.2
Americas,2,Asia,3,Ecuador,ECU,Oman,OMN,101454,32559338488
Americas,2,Asia,3,Ecuador,ECU,Pakistan,PAK,35640,32559338488
Americas,2,Americas,2,Ecuador,ECU,Panama,PAN,2512396.18,35874110070
Americas,2,Americas,2,Ecuador,ECU,Peru,PER,17059839.51,35874110070
Americas,2,Asia,3,Ecuador,ECU,Philippines,PHL,51162.17,32559338488
Americas,2,Oceania,5,Ecuador,ECU,Papua New Guinea,PNG,,753075968.2
Americas,2,Europe,4,Ecuador,ECU,Poland,POL,1052931.54,14578284664
Americas,2,Europe,4,Ecuador,ECU,Portugal,PRT,8879406.03,14578284664
Americas,2,Americas,2,Ecuador,ECU,Paraguay,PRY,604640.06,35874110070
Americas,2,Europe,4,Ecuador,ECU,Romania,ROU,822327.15,14578284664
Americas,2,Europe,4,Ecuador,ECU,Russia,RUS,39778033.77,14578284664
Americas,2,Asia,3,Ecuador,ECU,Saudi Arabia,SAU,1979929,32559338488
Americas,2,Africa,1,Ecuador,ECU,Senegal,SEN,,4089486547
Americas,2,Asia,3,Ecuador,ECU,Singapore,SGP,996462.18,32559338488
Americas,2,Oceania,5,Ecuador,ECU,Solomon Islands,SLB,,753075968.2
Americas,2,Americas,2,Ecuador,ECU,El Salvador,SLV,,35874110070
Americas,2,Europe,4,Ecuador,ECU,Serbia,SRB,248544.53,14578284664
Americas,2,Europe,4,Ecuador,ECU,Slovak Republic,SVK,97170.45,14578284664
Americas,2,Europe,4,Ecuador,ECU,Slovenia,SVN,163981.2,14578284664
Americas,2,Europe,4,Ecuador,ECU,Sweden,SWE,,14578284664
Americas,2,Africa,1,Ecuador,ECU,Seychelles,SYC,,4089486547
Americas,2,Asia,3,Ecuador,ECU,Syria,SYR,236000,32559338488
Americas,2,Asia,3,Ecuador,ECU,Thailand,THA,9341481.59,32559338488
Americas,2,Americas,2,Ecuador,ECU,Trinidad and Tobago,TTO,189000,35874110070
Americas,2,Europe,4,Ecuador,ECU,Ukraine,UKR,5032087.9,14578284664
Americas,2,Americas,2,Ecuador,ECU,Uruguay,URY,2497606.39,35874110070
Americas,2,Americas,2,Ecuador,ECU,United States of America,USA,1005297633,35874110070
Americas,2,Americas,2,Ecuador,ECU,Venezuela,VEN,36157670,35874110070
Americas,2,Asia,3,Ecuador,ECU,Vietnam,VNM,529603259.2,32559338488
Americas,2,Oceania,5,Ecuador,ECU,Vanuatu,VUT,,753075968.2
Americas,2,Africa,1,Ecuador,ECU,South Africa,ZAF,2592824.45,4089486547
Africa,1,Africa,1,Egypt,EGY,Morocco,MAR,4670634.92,1855509080
Africa,1,Asia,3,Egypt,EGY,Afghanistan,AFG,95689,2100885962
Africa,1,Africa,1,Egypt,EGY,Angola,AGO,536764,1855509080
Africa,1,Europe,4,Egypt,EGY,Albania,ALB,19930,2948367245
Africa,1,Europe,4,Egypt,EGY,Andorra,AND,2765.66,2948367245
Africa,1,Asia,3,Egypt,EGY,United Arab Emirates,ARE,31083986,2100885962
Africa,1,Americas,2,Egypt,EGY,Argentina,ARG,6699,163528359.4
Africa,1,Oceania,5,Egypt,EGY,Australia,AUS,283600.21,42123361.89
Africa,1,Europe,4,Egypt,EGY,Austria,AUT,40086.88,2948367245
Africa,1,Asia,3,Egypt,EGY,Azerbaijan,AZE,163890.47,2100885962
Africa,1,Africa,1,Egypt,EGY,Burundi,BDI,232772.83,1855509080
Africa,1,Africa,1,Egypt,EGY,Benin,BEN,110382.28,1855509080
Africa,1,Africa,1,Egypt,EGY,Burkina Faso,BFA,3922,1855509080
Africa,1,Asia,3,Egypt,EGY,Bangladesh,BGD,,2100885962
Africa,1,Europe,4,Egypt,EGY,Bulgaria,BGR,66076.89,2948367245
Africa,1,Asia,3,Egypt,EGY,Bahrain,BHR,1260601.28,2100885962
Africa,1,Europe,4,Egypt,EGY,Belarus,BLR,,2948367245
Africa,1,Americas,2,Egypt,EGY,Brazil,BRA,,163528359.4
Africa,1,Asia,3,Egypt,EGY,Brunei,BRN,24088.62,2100885962
Africa,1,Americas,2,Egypt,EGY,Canada,CAN,214070.4,163528359.4
Africa,1,Europe,4,Egypt,EGY,Switzerland,CHE,302274.84,2948367245
Africa,1,Americas,2,Egypt,EGY,Chile,CHL,,163528359.4
Africa,1,Asia,3,Egypt,EGY,China,CHN,75891.46,2100885962
Africa,1,Africa,1,Egypt,EGY,Cameroon,CMR,37602,1855509080
Africa,1,Africa,1,Egypt,EGY,Democratic Republic of the Congo,COD,417210,1855509080
Africa,1,Africa,1,Egypt,EGY,Congo,COG,40220,1855509080
Africa,1,Africa,1,Egypt,EGY,Cape Verde,CPV,1566,1855509080
Africa,1,Asia,3,Egypt,EGY,Cyprus,CYP,835674,2100885962
Africa,1,Europe,4,Egypt,EGY,Czech Republic,CZE,1039786.56,2948367245
Africa,1,Europe,4,Egypt,EGY,Germany,DEU,6040208.97,2948367245
Africa,1,Africa,1,Egypt,EGY,Djibouti,DJI,216157,1855509080
Africa,1,Europe,4,Egypt,EGY,Denmark,DNK,1516.8,2948367245
Africa,1,Americas,2,Egypt,EGY,Dominican Republic,DOM,2103,163528359.4
Africa,1,Africa,1,Egypt,EGY,Algeria,DZA,746734.89,1855509080
Africa,1,Americas,2,Egypt,EGY,Ecuador,ECU,,163528359.4
Africa,1,Africa,1,Egypt,EGY,Eritrea,ERI,2321204,1855509080
Africa,1,Europe,4,Egypt,EGY,Spain,ESP,2801373.57,2948367245
Africa,1,Europe,4,Egypt,EGY,Estonia,EST,,2948367245
