originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Denmark,DNK,3917508.71,2037538715
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Dominican Republic,DOM,40245.2,415937919
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Algeria,DZA,67767.91,600343445.1
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Ecuador,ECU,,415937919
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Egypt,EGY,3196004.73,600343445.1
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Spain,ESP,5637612.41,2037538715
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Estonia,EST,1615016.68,2037538715
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Ethiopia,ETH,,119979530.3
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Finland,FIN,4337248.71,2037538715
Southeast Asia,2,Oceania,4,Thailand,THA,Fiji,FJI,4100.52,401364465.4
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,France,FRA,35328935.85,2037538715
Southeast Asia,2,Oceania,4,Thailand,THA,Micronesia (Federated States of),FSM,28410,401364465.4
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Gabon,GAB,208980,119979530.3
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,United Kingdom,GBR,127623033.5,2037538715
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Georgia,GEO,17206.66,600343445.1
Southeast Asia,2,Western Africa,10,Thailand,THA,Ghana,GHA,20539,86739510.72
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Gibraltar,GIB,169973,2037538715
Southeast Asia,2,Western Africa,10,Thailand,THA,Guinea,GIN,103044.83,86739510.72
Southeast Asia,2,Western Africa,10,Thailand,THA,"Gambia, The",GMB,1263837.8,86739510.72
Southeast Asia,2,Western Africa,10,Thailand,THA,Guinea-Bissau,GNB,66600,86739510.72
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Greece,GRC,679953.95,2037538715
Southeast Asia,2,North America,11,Thailand,THA,Greenland,GRL,188492.03,3925841999
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Guatemala,GTM,4927.37,415937919
Southeast Asia,2,Oceania,4,Thailand,THA,Guam,GUM,78453,401364465.4
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Guyana,GUY,224772.05,415937919
Southeast Asia,2,East Asia,1,Thailand,THA,Hong Kong,HKG,135118288.2,4905164905
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Honduras,HND,77241,415937919
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Croatia,HRV,53813.99,2037538715
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Hungary,HUN,87416.11,250898969.2
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Indonesia,IDN,18379824.55,3134455719
Southeast Asia,2,South Asia,3,Thailand,THA,India,IND,2664702.31,174853635.7
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Ireland,IRL,11224013.3,2037538715
Southeast Asia,2,South Asia,3,Thailand,THA,Iran,IRN,3013387,174853635.7
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Iraq,IRQ,148418,600343445.1
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Iceland,ISL,89209.15,2037538715
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Israel,ISR,3221458.67,600343445.1
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Italy,ITA,172689061.3,2037538715
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Jordan,JOR,220706.66,600343445.1
Southeast Asia,2,East Asia,1,Thailand,THA,Japan,JPN,621599316.3,4905164905
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Kazakhstan,KAZ,,250898969.2
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Kenya,KEN,47147,119979530.3
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Cambodia,KHM,100901119,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,Kiribati,KIR,,401364465.4
Southeast Asia,2,East Asia,1,Thailand,THA,South Korea,KOR,105355082.8,4905164905
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Kuwait,KWT,4868283.24,600343445.1
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Laos,LAO,290666800,3134455719
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Lebanon,LBN,222868.67,600343445.1
Southeast Asia,2,Western Africa,10,Thailand,THA,Liberia,LBR,20389,86739510.72
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Libya,LBY,55001,600343445.1
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Saint Lucia,LCA,21937,415937919
Southeast Asia,2,South Asia,3,Thailand,THA,Sri Lanka,LKA,44586503.97,174853635.7
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Lithuania,LTU,1404785.88,2037538715
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Latvia,LVA,9361.94,2037538715
Southeast Asia,2,East Asia,1,Thailand,THA,Macao,MAC,5684660.15,4905164905
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Moldova,MDA,43263.58,250898969.2
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Madagascar,MDG,71743,119979530.3
Southeast Asia,2,South Asia,3,Thailand,THA,Maldives,MDV,773507.09,174853635.7
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Mexico,MEX,237175.44,415937919
Southeast Asia,2,Oceania,4,Thailand,THA,Marshall Islands,MHL,,401364465.4
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Macedonia,MKD,2145.04,2037538715
Southeast Asia,2,Western Africa,10,Thailand,THA,Mali,MLI,,86739510.72
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Malta,MLT,78742.42,2037538715
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Myanmar,MMR,27465641,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,Northern Mariana Islands,MNP,80895,401364465.4
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Mozambique,MOZ,163035.74,119979530.3
Southeast Asia,2,Western Africa,10,Thailand,THA,Mauritania,MRT,427312.39,86739510.72
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Mauritius,MUS,715049.48,119979530.3
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Malawi,MWI,5554,119979530.3
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Malaysia,MYS,119371225.8,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,New Caledonia,NCL,158516.56,401364465.4
Southeast Asia,2,Western Africa,10,Thailand,THA,Niger,NER,31258.11,86739510.72
Southeast Asia,2,Western Africa,10,Thailand,THA,Nigeria,NGA,1053847,86739510.72
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Nicaragua,NIC,,415937919
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Netherlands,NLD,189751989.5,2037538715
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Norway,NOR,1464041.7,2037538715
Southeast Asia,2,South Asia,3,Thailand,THA,Nepal,NPL,1450077.32,174853635.7
Southeast Asia,2,Oceania,4,Thailand,THA,New Zealand,NZL,12029366.4,401364465.4
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Oman,OMN,1609953.27,600343445.1
Southeast Asia,2,South Asia,3,Thailand,THA,Pakistan,PAK,394418.31,174853635.7
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Panama,PAN,36461.11,415937919
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Peru,PER,26776.39,415937919
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Philippines,PHL,23686049.32,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,Palau,PLW,,401364465.4
Southeast Asia,2,Oceania,4,Thailand,THA,Papua New Guinea,PNG,1061,401364465.4
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Poland,POL,1528672.45,250898969.2
Southeast Asia,2,East Asia,1,Thailand,THA,North Korea,PRK,795457,4905164905
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Portugal,PRT,4693180.13,2037538715
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Paraguay,PRY,,415937919
Southeast Asia,2,Oceania,4,Thailand,THA,French Polynesia,PYF,111415.6,401364465.4
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Qatar,QAT,3402216.27,600343445.1
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Romania,ROU,30905.78,250898969.2
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Russia,RUS,37841104.1,250898969.2
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Saudi Arabia,SAU,14851122,600343445.1
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Sudan,SDN,,119979530.3
Southeast Asia,2,Western Africa,10,Thailand,THA,Senegal,SEN,239914.94,86739510.72
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Singapore,SGP,74694313.35,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,Solomon Islands,SLB,,401364465.4
Southeast Asia,2,Western Africa,10,Thailand,THA,Sierra Leone,SLE,23563.67,86739510.72
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,El Salvador,SLV,,415937919
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Somalia,SOM,,119979530.3
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Serbia,SRB,34051.15,2037538715
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Suriname,SUR,,415937919
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Slovak Republic,SVK,233622.25,250898969.2
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Slovenia,SVN,193562.78,2037538715
Southeast Asia,2,Western & Southern Europe,6,Thailand,THA,Sweden,SWE,1160776.15,2037538715
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Seychelles,SYC,1835052,119979530.3
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Syria,SYR,33992,600343445.1
Southeast Asia,2,Western Africa,10,Thailand,THA,Togo,TGO,260321,86739510.72
Southeast Asia,2,Oceania,4,Thailand,THA,Tonga,TON,,401364465.4
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Trinidad and Tobago,TTO,,415937919
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Tunisia,TUN,14130,600343445.1
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Turkey,TUR,2295210.81,600343445.1
Southeast Asia,2,Oceania,4,Thailand,THA,Tuvalu,TUV,,401364465.4
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Tanzania,TZA,10492.95,119979530.3
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Uganda,UGA,28445,119979530.3
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Ukraine,UKR,1158590.12,250898969.2
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Uruguay,URY,,415937919
Southeast Asia,2,North America,11,Thailand,THA,United States of America,USA,476807244.7,3925841999
Southeast Asia,2,Eastern Europe & Central Asia,5,Thailand,THA,Uzbekistan,UZB,1675,250898969.2
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Saint Vincent and the Grenadines,VCT,,415937919
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,Venezuela,VEN,22120,415937919
Southeast Asia,2,Latin America & Caribbean,12,Thailand,THA,"Virgin Islands, British",VGB,,415937919
Southeast Asia,2,Southeast Asia,2,Thailand,THA,Vietnam,VNM,128867671.1,3134455719
Southeast Asia,2,Oceania,4,Thailand,THA,Vanuatu,VUT,6000,401364465.4
Southeast Asia,2,Northern Africa & Western Asia,7,Thailand,THA,Yemen,YEM,1183209.42,600343445.1
Southeast Asia,2,Southern Africa,9,Thailand,THA,South Africa,ZAF,1439417.78,11118859.87
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Zambia,ZMB,287945,119979530.3
Southeast Asia,2,Eastern & Middle Africa,8,Thailand,THA,Zimbabwe,ZWE,21200.67,119979530.3
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Tajikistan,TJK,Argentina,ARG,,75304444.14
Eastern Europe & Central Asia,5,Northern Africa & Western Asia,7,Tajikistan,TJK,Armenia,ARM,86963,1343399671
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Tajikistan,TJK,"Bahamas, The",BHS,7587429.23,75304444.14
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Belarus,BLR,,8362373846
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Tajikistan,TJK,Brazil,BRA,,75304444.14
Eastern Europe & Central Asia,5,North America,11,Tajikistan,TJK,Canada,CAN,,517963054.3
Eastern Europe & Central Asia,5,East Asia,1,Tajikistan,TJK,China,CHN,,3247173216
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Czech Republic,CZE,,8362373846
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Germany,DEU,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Denmark,DNK,,9641512331
Eastern Europe & Central Asia,5,Northern Africa & Western Asia,7,Tajikistan,TJK,Algeria,DZA,19067727,1343399671
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Spain,ESP,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Finland,FIN,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,France,FRA,1620,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,United Kingdom,GBR,,9641512331
Eastern Europe & Central Asia,5,South Asia,3,Tajikistan,TJK,India,IND,,42749349.3
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Italy,ITA,,9641512331
Eastern Europe & Central Asia,5,East Asia,1,Tajikistan,TJK,Japan,JPN,,3247173216
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Kazakhstan,KAZ,12157,8362373846
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Tajikistan,TJK,Lithuania,LTU,,9641512331
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Moldova,MDA,2009,8362373846
Eastern Europe & Central Asia,5,Oceania,4,Tajikistan,TJK,New Zealand,NZL,,28804355.06
Eastern Europe & Central Asia,5,South Asia,3,Tajikistan,TJK,Pakistan,PAK,,42749349.3
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Poland,POL,,8362373846
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Russia,RUS,,8362373846
Eastern Europe & Central Asia,5,Northern Africa & Western Asia,7,Tajikistan,TJK,Turkey,TUR,12515,1343399671
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Tajikistan,TJK,Ukraine,UKR,,8362373846
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Tajikistan,TJK,Uruguay,URY,,75304444.14
Eastern Europe & Central Asia,5,North America,11,Tajikistan,TJK,United States of America,USA,,517963054.3
Eastern Europe & Central Asia,5,Southern Africa,9,Tajikistan,TJK,South Africa,ZAF,,12623484.21
Oceania,4,Western & Southern Europe,6,Tokelau,TKL,France,FRA,105300,2378194040
Oceania,4,East Asia,1,Tokelau,TKL,Hong Kong,HKG,5416,12743728059
Oceania,4,Western Africa,10,Tokelau,TKL,Mauritania,MRT,,258839047.9
Oceania,4,Western & Southern Europe,6,Tokelau,TKL,Netherlands,NLD,,2378194040
Oceania,4,Western & Southern Europe,6,Tokelau,TKL,Slovenia,SVN,1554,2378194040
Oceania,4,Eastern & Middle Africa,8,Tokelau,TKL,Tanzania,TZA,,294174762
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Austria,AUT,,9641512331
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Bulgaria,BGR,,8362373846
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Belarus,BLR,,8362373846
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Turkmenistan,TKM,Brazil,BRA,,75304444.14
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Switzerland,CHE,,9641512331
Eastern Europe & Central Asia,5,East Asia,1,Turkmenistan,TKM,China,CHN,,3247173216
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Germany,DEU,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Denmark,DNK,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Spain,ESP,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Estonia,EST,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Finland,FIN,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,France,FRA,,9641512331
Eastern Europe & Central Asia,5,Northern Africa & Western Asia,7,Turkmenistan,TKM,Georgia,GEO,64220,1343399671
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Hungary,HUN,,8362373846
Eastern Europe & Central Asia,5,South Asia,3,Turkmenistan,TKM,India,IND,,42749349.3
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Kazakhstan,KAZ,,8362373846
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Lithuania,LTU,,9641512331
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Latvia,LVA,,9641512331
Eastern Europe & Central Asia,5,Eastern & Middle Africa,8,Turkmenistan,TKM,Mauritius,MUS,83922.47,34521181.09
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Netherlands,NLD,,9641512331
Eastern Europe & Central Asia,5,Oceania,4,Turkmenistan,TKM,New Zealand,NZL,,28804355.06
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Poland,POL,,8362373846
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Russia,RUS,5000,8362373846
Eastern Europe & Central Asia,5,Western & Southern Europe,6,Turkmenistan,TKM,Serbia,SRB,,9641512331
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Slovak Republic,SVK,,8362373846
Eastern Europe & Central Asia,5,Northern Africa & Western Asia,7,Turkmenistan,TKM,Turkey,TUR,12500,1343399671
Eastern Europe & Central Asia,5,Eastern Europe & Central Asia,5,Turkmenistan,TKM,Ukraine,UKR,72328.7,8362373846
Eastern Europe & Central Asia,5,Latin America & Caribbean,12,Turkmenistan,TKM,Uruguay,URY,,75304444.14
Eastern Europe & Central Asia,5,North America,11,Turkmenistan,TKM,United States of America,USA,,517963054.3
Southeast Asia,2,Oceania,4,Timor-Leste,TLS,Australia,AUS,,401364465.4
Southeast Asia,2,Latin America & Caribbean,12,Timor-Leste,TLS,Brazil,BRA,,415937919
Southeast Asia,2,East Asia,1,Timor-Leste,TLS,China,CHN,,4905164905
Southeast Asia,2,Western & Southern Europe,6,Timor-Leste,TLS,Spain,ESP,,2037538715
Southeast Asia,2,Oceania,4,Timor-Leste,TLS,Fiji,FJI,,401364465.4
Southeast Asia,2,Western & Southern Europe,6,Timor-Leste,TLS,France,FRA,,2037538715
Southeast Asia,2,Southeast Asia,2,Timor-Leste,TLS,Indonesia,IDN,,3134455719
Southeast Asia,2,South Asia,3,Timor-Leste,TLS,India,IND,,174853635.7
Southeast Asia,2,Western Africa,10,Timor-Leste,TLS,Mauritania,MRT,,86739510.72
Southeast Asia,2,Southeast Asia,2,Timor-Leste,TLS,Malaysia,MYS,,3134455719
Southeast Asia,2,Western & Southern Europe,6,Timor-Leste,TLS,Netherlands,NLD,,2037538715
Southeast Asia,2,Oceania,4,Timor-Leste,TLS,New Zealand,NZL,,401364465.4
Southeast Asia,2,Western & Southern Europe,6,Timor-Leste,TLS,Portugal,PRT,,2037538715
Southeast Asia,2,Western Africa,10,Timor-Leste,TLS,Senegal,SEN,,86739510.72
Southeast Asia,2,Southeast Asia,2,Timor-Leste,TLS,Singapore,SGP,,3134455719
Southeast Asia,2,Southeast Asia,2,Timor-Leste,TLS,Vietnam,VNM,,3134455719
Oceania,4,Oceania,4,Tonga,TON,American Samoa,ASM,8090,1360419833
Oceania,4,Oceania,4,Tonga,TON,Australia,AUS,524360.73,1360419833
Oceania,4,North America,11,Tonga,TON,Canada,CAN,8293.1,5061209790
Oceania,4,East Asia,1,Tonga,TON,China,CHN,5404.82,12743728059
Oceania,4,Western & Southern Europe,6,Tonga,TON,Germany,DEU,7407.55,2378194040
Oceania,4,Oceania,4,Tonga,TON,Fiji,FJI,6666,1360419833
Oceania,4,Western & Southern Europe,6,Tonga,TON,United Kingdom,GBR,43770.55,2378194040
Oceania,4,East Asia,1,Tonga,TON,Hong Kong,HKG,1285844.9,12743728059
Oceania,4,Southeast Asia,2,Tonga,TON,Indonesia,IDN,,6337297171
Oceania,4,South Asia,3,Tonga,TON,India,IND,,678495863.3
Oceania,4,East Asia,1,Tonga,TON,Japan,JPN,1200706.46,12743728059
Oceania,4,East Asia,1,Tonga,TON,South Korea,KOR,18210.67,12743728059
Oceania,4,Latin America & Caribbean,12,Tonga,TON,Mexico,MEX,8262.25,924106517.5
Oceania,4,Southeast Asia,2,Tonga,TON,Malaysia,MYS,,6337297171
Oceania,4,Western & Southern Europe,6,Tonga,TON,Netherlands,NLD,14062,2378194040
Oceania,4,Oceania,4,Tonga,TON,New Zealand,NZL,193201.04,1360419833
Oceania,4,Western & Southern Europe,6,Tonga,TON,Sweden,SWE,8910,2378194040
Oceania,4,Southeast Asia,2,Tonga,TON,Thailand,THA,34907,6337297171
Oceania,4,Latin America & Caribbean,12,Tonga,TON,Uruguay,URY,,924106517.5
Oceania,4,North America,11,Tonga,TON,United States of America,USA,1820904.33,5061209790
Oceania,4,Southeast Asia,2,Tonga,TON,Vietnam,VNM,99790,6337297171
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Aruba,ABW,387062.26,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Argentina,ARG,,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Antigua and Barbuda,ATG,113424.13,8630624897
Latin America & Caribbean,12,Oceania,4,Trinidad and Tobago,TTO,Australia,AUS,,63333852.01
Latin America & Caribbean,12,Western Africa,10,Trinidad and Tobago,TTO,Burkina Faso,BFA,32415.91,367899276.5
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,"Bahamas, The",BHS,186041.63,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Belize,BLZ,,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Brazil,BRA,,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Barbados,BRB,1692296.29,8630624897
Latin America & Caribbean,12,North America,11,Trinidad and Tobago,TTO,Canada,CAN,3648396.85,7457590153
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Chile,CHL,,8630624897
Latin America & Caribbean,12,East Asia,1,Trinidad and Tobago,TTO,China,CHN,,8910757204
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Colombia,COL,18840368,8630624897
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Germany,DEU,,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Denmark,DNK,,6134419258
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Ecuador,ECU,,8630624897
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Spain,ESP,,6134419258
Latin America & Caribbean,12,Oceania,4,Trinidad and Tobago,TTO,Fiji,FJI,,63333852.01
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,France,FRA,35720,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,United Kingdom,GBR,,6134419258
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Guyana,GUY,666402.95,8630624897
Latin America & Caribbean,12,East Asia,1,Trinidad and Tobago,TTO,Hong Kong,HKG,219136.55,8910757204
Latin America & Caribbean,12,Southeast Asia,2,Trinidad and Tobago,TTO,Indonesia,IDN,,1710987165
Latin America & Caribbean,12,South Asia,3,Trinidad and Tobago,TTO,India,IND,,316518112.3
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Ireland,IRL,,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Italy,ITA,,6134419258
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Jamaica,JAM,894129.04,8630624897
Latin America & Caribbean,12,East Asia,1,Trinidad and Tobago,TTO,South Korea,KOR,,8910757204
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Saint Lucia,LCA,1424841.84,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Mexico,MEX,,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Montserrat,MSR,240435.12,8630624897
Latin America & Caribbean,12,Southeast Asia,2,Trinidad and Tobago,TTO,Malaysia,MYS,,1710987165
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Netherlands,NLD,,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Norway,NOR,,6134419258
Latin America & Caribbean,12,Oceania,4,Trinidad and Tobago,TTO,New Zealand,NZL,,63333852.01
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Panama,PAN,51185.11,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Peru,PER,,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Suriname,SUR,1631773.85,8630624897
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Trinidad and Tobago,TTO,Slovak Republic,SVK,,4667259367
Latin America & Caribbean,12,Western & Southern Europe,6,Trinidad and Tobago,TTO,Sweden,SWE,,6134419258
Latin America & Caribbean,12,Southeast Asia,2,Trinidad and Tobago,TTO,Thailand,THA,4525164.06,1710987165
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Trinidad and Tobago,TTO,Ukraine,UKR,,4667259367
Latin America & Caribbean,12,Latin America & Caribbean,12,Trinidad and Tobago,TTO,Uruguay,URY,41245.88,8630624897
Latin America & Caribbean,12,North America,11,Trinidad and Tobago,TTO,United States of America,USA,33704325.85,7457590153
Latin America & Caribbean,12,Southeast Asia,2,Trinidad and Tobago,TTO,Vietnam,VNM,,1710987165
