originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Spain,6,Rest of the World,16,Spain,ESP,Poland,POL,647894696,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Portugal,PRT,1556863288,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Qatar,QAT,18189420,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Romania,ROU,54924017,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Russia,RUS,380250326,7690862488
Spain,6,Rest of the World,16,Spain,ESP,San Marino,SMR,1771,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Sao Tome and Principe,STP,539853,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Saudi Arabia,SAU,96170269,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Senegal,SEN,13655925,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Serbia,SRB,12682270,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Seychelles,SYC,4178452,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Sierra Leone,SLE,63652,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Singapore,SGP,15027709,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Slovak Republic,SVK,74533937,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Slovenia,SVN,43161713,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Solomon Islands,SLB,,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Somalia,SOM,227337,7690862488
Spain,6,Rest of the World,16,Spain,ESP,South Africa,ZAF,116277089,7690862488
Spain,6,Rest of the World,16,Spain,ESP,South Korea,KOR,80994358,7690862488
Spain,6,Rest of the World,16,Spain,ESP,South Sudan,SSD,226644,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Sri Lanka,LKA,425773,7690862488
Spain,6,Rest of the World,16,Spain,ESP,State of Palestine,PSE,369958,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Sudan,SDN,892348,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Suriname,SUR,1506,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Sweden,SWE,371795374,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Switzerland,CHE,588469268,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Syria,SYR,5235233,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Tajikistan,TJK,31735,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Tanzania,TZA,365934,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Thailand,THA,28576774,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Togo,TGO,137138,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Trinidad and Tobago,TTO,80067,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Tunisia,TUN,104946021,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Turkey,TUR,41997257,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Turkmenistan,TKM,141416,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Turks and Caicos Islands,TCA,5609,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Uganda,UGA,309890,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Ukraine,UKR,93990679,7690862488
Spain,6,Rest of the World,16,Spain,ESP,United Arab Emirates,ARE,315628452,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Uruguay,URY,3613458,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Uzbekistan,UZB,568355,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Vanuatu,VUT,,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Venezuela,VEN,11418100,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Vietnam,VNM,7210268,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Yemen,YEM,1346459,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Zambia,ZMB,320494,7690862488
Spain,6,Rest of the World,16,Spain,ESP,Zimbabwe,ZWE,88532,7690862488
France,10,Rest of the World,16,France,FRA,Afghanistan,AFG,226673,7581484298
France,10,Rest of the World,16,France,FRA,Albania,ALB,2158005,7581484298
France,10,Rest of the World,16,France,FRA,Algeria,DZA,1484231647,7581484298
France,10,Rest of the World,16,France,FRA,American Samoa,ASM,,7581484298
France,10,Rest of the World,16,France,FRA,Andorra,AND,2104700,7581484298
France,10,Rest of the World,16,France,FRA,Angola,AGO,102011867,7581484298
France,10,Rest of the World,16,France,FRA,Antigua and Barbuda,ATG,144891,7581484298
France,10,Rest of the World,16,France,FRA,Argentina,ARG,14060214,7581484298
France,10,Rest of the World,16,France,FRA,Armenia,ARM,5979921,7581484298
France,10,Rest of the World,16,France,FRA,Aruba,ABW,1690,7581484298
France,10,Rest of the World,16,France,FRA,Australia,AUS,25598198,7581484298
France,10,Rest of the World,16,France,FRA,Austria,AUT,79906368,7581484298
France,10,Rest of the World,16,France,FRA,Azerbaijan,AZE,2243119,7581484298
France,10,Rest of the World,16,France,FRA,"Bahamas, The",BHS,910948,7581484298
France,10,Rest of the World,16,France,FRA,Bahrain,BHR,3739144,7581484298
France,10,Rest of the World,16,France,FRA,Bangladesh,BGD,3143832,7581484298
France,10,Rest of the World,16,France,FRA,Barbados,BRB,5668,7581484298
France,10,Rest of the World,16,France,FRA,Belarus,BLR,7058083,7581484298
France,10,Rest of the World,16,France,FRA,Belize,BLZ,,7581484298
France,10,Rest of the World,16,France,FRA,Benin,BEN,20455290,7581484298
France,10,Rest of the World,16,France,FRA,Bermuda,BMU,,7581484298
France,10,Rest of the World,16,France,FRA,Bolivia,BOL,242389,7581484298
France,10,Rest of the World,16,France,FRA,Bosnia and Herzegovina,BIH,1693829,7581484298
France,10,Rest of the World,16,France,FRA,Brunei,BRN,306541,7581484298
France,10,Rest of the World,16,France,FRA,Bulgaria,BGR,45831323,7581484298
France,10,Rest of the World,16,France,FRA,Burkina Faso,BFA,26059250,7581484298
France,10,Rest of the World,16,France,FRA,Burundi,BDI,3432565,7581484298
France,10,Rest of the World,16,France,FRA,Cambodia,KHM,1566256,7581484298
France,10,Rest of the World,16,France,FRA,Cameroon,CMR,164613176,7581484298
France,10,Rest of the World,16,France,FRA,Cape Verde,CPV,12457649,7581484298
France,10,Rest of the World,16,France,FRA,Cayman Islands,CYM,,7581484298
France,10,Rest of the World,16,France,FRA,Central African Republic,CAF,12548175,7581484298
France,10,Rest of the World,16,France,FRA,Chad,TCD,8852965,7581484298
France,10,Rest of the World,16,France,FRA,Chile,CHL,18955065,7581484298
France,10,Rest of the World,16,France,FRA,Colombia,COL,14640893,7581484298
France,10,Rest of the World,16,France,FRA,Comoros,COM,2664541,7581484298
France,10,Rest of the World,16,France,FRA,Congo,COG,36183332,7581484298
France,10,Rest of the World,16,France,FRA,Costa Rica,CRI,2522300,7581484298
France,10,Rest of the World,16,France,FRA,Cote dIvoire (IvoryCoast),CIV,189361246,7581484298
France,10,Rest of the World,16,France,FRA,Croatia,HRV,14558769,7581484298
France,10,Rest of the World,16,France,FRA,Cuba,CUB,99462764,7581484298
France,10,Rest of the World,16,France,FRA,Curacao,CUW,10915,7581484298
France,10,Rest of the World,16,France,FRA,Cyprus,CYP,26927979,7581484298
France,10,Rest of the World,16,France,FRA,Czech Republic,CZE,93060001,7581484298
France,10,Rest of the World,16,France,FRA,Democratic Republic of the Congo,COD,17234477,7581484298
France,10,Rest of the World,16,France,FRA,Denmark,DNK,138950737,7581484298
France,10,Rest of the World,16,France,FRA,Djibouti,DJI,687920,7581484298
France,10,Rest of the World,16,France,FRA,Dominica,DMA,,7581484298
France,10,Rest of the World,16,France,FRA,Dominican Republic,DOM,13348537,7581484298
France,10,Rest of the World,16,France,FRA,Ecuador,ECU,1615312,7581484298
France,10,Rest of the World,16,France,FRA,Egypt,EGY,480006190,7581484298
France,10,Rest of the World,16,France,FRA,El Salvador,SLV,543508,7581484298
France,10,Rest of the World,16,France,FRA,Equatorial Guinea,GNQ,5367753,7581484298
France,10,Rest of the World,16,France,FRA,Eritrea,ERI,497551,7581484298
France,10,Rest of the World,16,France,FRA,Estonia,EST,4647876,7581484298
France,10,Rest of the World,16,France,FRA,Ethiopia,ETH,7363838,7581484298
France,10,Rest of the World,16,France,FRA,Fiji,FJI,148165,7581484298
France,10,Rest of the World,16,France,FRA,Finland,FIN,26896542,7581484298
France,10,Rest of the World,16,France,FRA,French Polynesia,PYF,12535894,7581484298
France,10,Rest of the World,16,France,FRA,Gabon,GAB,36902839,7581484298
France,10,Rest of the World,16,France,FRA,"Gambia, The",GMB,14871146,7581484298
France,10,Rest of the World,16,France,FRA,Georgia,GEO,1055022,7581484298
France,10,Rest of the World,16,France,FRA,Ghana,GHA,25011824,7581484298
France,10,Rest of the World,16,France,FRA,Gibraltar,GIB,,7581484298
France,10,Rest of the World,16,France,FRA,Greece,GRC,97827057,7581484298
France,10,Rest of the World,16,France,FRA,Greenland,GRL,286386,7581484298
France,10,Rest of the World,16,France,FRA,Grenada,GRD,1393,7581484298
France,10,Rest of the World,16,France,FRA,Guam,GUM,1453,7581484298
France,10,Rest of the World,16,France,FRA,Guatemala,GTM,6483114,7581484298
France,10,Rest of the World,16,France,FRA,Guinea,GIN,9785803,7581484298
France,10,Rest of the World,16,France,FRA,Guinea-Bissau,GNB,6296,7581484298
France,10,Rest of the World,16,France,FRA,Guyana,GUY,81812,7581484298
France,10,Rest of the World,16,France,FRA,Haiti,HTI,2037663,7581484298
France,10,Rest of the World,16,France,FRA,Honduras,HND,1049122,7581484298
France,10,Rest of the World,16,France,FRA,Hong Kong,HKG,19410046,7581484298
France,10,Rest of the World,16,France,FRA,Hungary,HUN,118200704,7581484298
France,10,Rest of the World,16,France,FRA,Iceland,ISL,5811954,7581484298
France,10,Rest of the World,16,France,FRA,Iran,IRN,12810687,7581484298
France,10,Rest of the World,16,France,FRA,Iraq,IRQ,2682276,7581484298
France,10,Rest of the World,16,France,FRA,Ireland,IRL,151718404,7581484298
France,10,Rest of the World,16,France,FRA,Israel,ISR,48324228,7581484298
France,10,Rest of the World,16,France,FRA,Jamaica,JAM,1571513,7581484298
France,10,Rest of the World,16,France,FRA,Jordan,JOR,29269052,7581484298
France,10,Rest of the World,16,France,FRA,Kazakhstan,KAZ,5810506,7581484298
France,10,Rest of the World,16,France,FRA,Kenya,KEN,3348272,7581484298
France,10,Rest of the World,16,France,FRA,Kuwait,KWT,9032071,7581484298
France,10,Rest of the World,16,France,FRA,Kyrgyzstan,KGZ,272198,7581484298
France,10,Rest of the World,16,France,FRA,Laos,LAO,690130,7581484298
France,10,Rest of the World,16,France,FRA,Latvia,LVA,7580858,7581484298
France,10,Rest of the World,16,France,FRA,Lebanon,LBN,14692332,7581484298
France,10,Rest of the World,16,France,FRA,Liberia,LBR,490843,7581484298
France,10,Rest of the World,16,France,FRA,Libya,LBY,12847533,7581484298
France,10,Rest of the World,16,France,FRA,Lithuania,LTU,22681157,7581484298
France,10,Rest of the World,16,France,FRA,Macao,MAC,363115,7581484298
France,10,Rest of the World,16,France,FRA,Macedonia,MKD,961907,7581484298
France,10,Rest of the World,16,France,FRA,Madagascar,MDG,9225364,7581484298
France,10,Rest of the World,16,France,FRA,Malawi,MWI,2554,7581484298
France,10,Rest of the World,16,France,FRA,Maldives,MDV,1082696,7581484298
France,10,Rest of the World,16,France,FRA,Mali,MLI,46387651,7581484298
France,10,Rest of the World,16,France,FRA,Malta,MLT,9154719,7581484298
France,10,Rest of the World,16,France,FRA,Mauritania,MRT,59783533,7581484298
France,10,Rest of the World,16,France,FRA,Mauritius,MUS,31054795,7581484298
France,10,Rest of the World,16,France,FRA,Mexico,MEX,36093030,7581484298
France,10,Rest of the World,16,France,FRA,Moldova,MDA,11636254,7581484298
France,10,Rest of the World,16,France,FRA,Mongolia,MNG,45027,7581484298
France,10,Rest of the World,16,France,FRA,Montenegro,MNE,291025,7581484298
France,10,Rest of the World,16,France,FRA,Montserrat,MSR,13041,7581484298
France,10,Rest of the World,16,France,FRA,Morocco,MAR,661608205,7581484298
France,10,Rest of the World,16,France,FRA,Mozambique,MOZ,480338,7581484298
France,10,Rest of the World,16,France,FRA,Myanmar,MMR,182996,7581484298
France,10,Rest of the World,16,France,FRA,Nepal,NPL,1377,7581484298
France,10,Rest of the World,16,France,FRA,New Caledonia,NCL,13629499,7581484298
France,10,Rest of the World,16,France,FRA,New Zealand,NZL,16307554,7581484298
France,10,Rest of the World,16,France,FRA,Nicaragua,NIC,102682,7581484298
France,10,Rest of the World,16,France,FRA,Niger,NER,9548248,7581484298
France,10,Rest of the World,16,France,FRA,Nigeria,NGA,100928469,7581484298
France,10,Rest of the World,16,France,FRA,North Korea,PRK,65340,7581484298
France,10,Rest of the World,16,France,FRA,Northern Mariana Islands,MNP,,7581484298
France,10,Rest of the World,16,France,FRA,Norway,NOR,109222924,7581484298
France,10,Rest of the World,16,France,FRA,Oman,OMN,6478739,7581484298
France,10,Rest of the World,16,France,FRA,Pakistan,PAK,4414843,7581484298
France,10,Rest of the World,16,France,FRA,Panama,PAN,7526121,7581484298
France,10,Rest of the World,16,France,FRA,Papua New Guinea,PNG,,7581484298
France,10,Rest of the World,16,France,FRA,Paraguay,PRY,148584,7581484298
France,10,Rest of the World,16,France,FRA,Peru,PER,7013756,7581484298
France,10,Rest of the World,16,France,FRA,Philippines,PHL,10067717,7581484298
France,10,Rest of the World,16,France,FRA,Poland,POL,176334275,7581484298
France,10,Rest of the World,16,France,FRA,Portugal,PRT,427434012,7581484298
France,10,Rest of the World,16,France,FRA,Qatar,QAT,8755497,7581484298
France,10,Rest of the World,16,France,FRA,Romania,ROU,130149474,7581484298
France,10,Rest of the World,16,France,FRA,Russia,RUS,166788579,7581484298
France,10,Rest of the World,16,France,FRA,Rwanda,RWA,2885279,7581484298
France,10,Rest of the World,16,France,FRA,Saint Kitts and Nevis,KNA,,7581484298
France,10,Rest of the World,16,France,FRA,Saint Lucia,LCA,872569,7581484298
France,10,Rest of the World,16,France,FRA,Saint Pierre and Miquelon,SPM,197984,7581484298
France,10,Rest of the World,16,France,FRA,Saint Vincent and the Grenadines,VCT,235721,7581484298
France,10,Rest of the World,16,France,FRA,Saint-Martin (French part),MAF,566784,7581484298
France,10,Rest of the World,16,France,FRA,Samoa,WSM,,7581484298
France,10,Rest of the World,16,France,FRA,San Marino,SMR,,7581484298
France,10,Rest of the World,16,France,FRA,Sao Tome and Principe,STP,3211,7581484298
France,10,Rest of the World,16,France,FRA,Saudi Arabia,SAU,129579862,7581484298
France,10,Rest of the World,16,France,FRA,Senegal,SEN,167021440,7581484298
France,10,Rest of the World,16,France,FRA,Serbia,SRB,12843664,7581484298
France,10,Rest of the World,16,France,FRA,Seychelles,SYC,298557,7581484298
France,10,Rest of the World,16,France,FRA,Sierra Leone,SLE,1060687,7581484298
France,10,Rest of the World,16,France,FRA,Singapore,SGP,37559025,7581484298
France,10,Rest of the World,16,France,FRA,Slovak Republic,SVK,28408681,7581484298
France,10,Rest of the World,16,France,FRA,Slovenia,SVN,17475089,7581484298
France,10,Rest of the World,16,France,FRA,Solomon Islands,SLB,,7581484298
France,10,Rest of the World,16,France,FRA,Somalia,SOM,14475,7581484298
France,10,Rest of the World,16,France,FRA,South Africa,ZAF,21264296,7581484298
France,10,Rest of the World,16,France,FRA,South Korea,KOR,49939421,7581484298
France,10,Rest of the World,16,France,FRA,Sri Lanka,LKA,1398385,7581484298
France,10,Rest of the World,16,France,FRA,State of Palestine,PSE,1091169,7581484298
France,10,Rest of the World,16,France,FRA,Sudan,SDN,2831737,7581484298
France,10,Rest of the World,16,France,FRA,Suriname,SUR,6215275,7581484298
France,10,Rest of the World,16,France,FRA,Sweden,SWE,101196360,7581484298
France,10,Rest of the World,16,France,FRA,Switzerland,CHE,334222667,7581484298
France,10,Rest of the World,16,France,FRA,Syria,SYR,8574358,7581484298
France,10,Rest of the World,16,France,FRA,Tajikistan,TJK,71645,7581484298
France,10,Rest of the World,16,France,FRA,Tanzania,TZA,4920178,7581484298
France,10,Rest of the World,16,France,FRA,Thailand,THA,41454619,7581484298
France,10,Rest of the World,16,France,FRA,Timor-Leste,TLS,,7581484298
France,10,Rest of the World,16,France,FRA,Togo,TGO,14270877,7581484298
France,10,Rest of the World,16,France,FRA,Tokelau,TKL,,7581484298
France,10,Rest of the World,16,France,FRA,Tonga,TON,,7581484298
France,10,Rest of the World,16,France,FRA,Trinidad and Tobago,TTO,411789,7581484298
France,10,Rest of the World,16,France,FRA,Tunisia,TUN,90533925,7581484298
France,10,Rest of the World,16,France,FRA,Turkey,TUR,77848234,7581484298
France,10,Rest of the World,16,France,FRA,Turkmenistan,TKM,855716,7581484298
France,10,Rest of the World,16,France,FRA,Turks and Caicos Islands,TCA,,7581484298
France,10,Rest of the World,16,France,FRA,Uganda,UGA,544353,7581484298
France,10,Rest of the World,16,France,FRA,Ukraine,UKR,97827705,7581484298
France,10,Rest of the World,16,France,FRA,United Arab Emirates,ARE,56363193,7581484298
France,10,Rest of the World,16,France,FRA,Uruguay,URY,1903165,7581484298
France,10,Rest of the World,16,France,FRA,Uzbekistan,UZB,1819018,7581484298
France,10,Rest of the World,16,France,FRA,Vanuatu,VUT,89913,7581484298
France,10,Rest of the World,16,France,FRA,Venezuela,VEN,24978565,7581484298
France,10,Rest of the World,16,France,FRA,Vietnam,VNM,59727559,7581484298
France,10,Rest of the World,16,France,FRA,"Virgin Islands, British",VGB,8731,7581484298
France,10,Rest of the World,16,France,FRA,Wallis and Futuna Islands,WLF,70830,7581484298
France,10,Rest of the World,16,France,FRA,Yemen,YEM,214637529,7581484298
France,10,Rest of the World,16,France,FRA,Zambia,ZMB,1458104,7581484298
France,10,Rest of the World,16,France,FRA,Zimbabwe,ZWE,225837,7581484298
United States of America,1,Japan,12,United States of America,USA,Japan,JPN,7187581718,7187581718
United States of America,1,Canada,5,United States of America,USA,Canada,CAN,7040066762,7040066762
Rest of the World,16,Italy,14,Afghanistan,AFG,Italy,ITA,5205127,6919947891
Rest of the World,16,Italy,14,Albania,ALB,Italy,ITA,12953240,6919947891
Rest of the World,16,Italy,14,Algeria,DZA,Italy,ITA,3894774,6919947891
Rest of the World,16,Italy,14,American Samoa,ASM,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Andorra,AND,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Angola,AGO,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Antigua and Barbuda,ATG,Italy,ITA,18990,6919947891
Rest of the World,16,Italy,14,Argentina,ARG,Italy,ITA,168580917,6919947891
Rest of the World,16,Italy,14,Armenia,ARM,Italy,ITA,384017,6919947891
Rest of the World,16,Italy,14,Aruba,ABW,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Australia,AUS,Italy,ITA,93722466,6919947891
Rest of the World,16,Italy,14,Austria,AUT,Italy,ITA,471634417,6919947891
Rest of the World,16,Italy,14,Azerbaijan,AZE,Italy,ITA,14206269,6919947891
Rest of the World,16,Italy,14,"Bahamas, The",BHS,Italy,ITA,602134,6919947891
Rest of the World,16,Italy,14,Bahrain,BHR,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Bangladesh,BGD,Italy,ITA,4028034,6919947891
Rest of the World,16,Italy,14,Barbados,BRB,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Belarus,BLR,Italy,ITA,327406,6919947891
Rest of the World,16,Italy,14,Belize,BLZ,Italy,ITA,195088,6919947891
Rest of the World,16,Italy,14,Benin,BEN,Italy,ITA,152777,6919947891
Rest of the World,16,Italy,14,Bermuda,BMU,Italy,ITA,4026,6919947891
Rest of the World,16,Italy,14,Bolivia,BOL,Italy,ITA,10349106,6919947891
Rest of the World,16,Italy,14,"Bonaire, Sint Eustatius and Saba",BES,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Bosnia and Herzegovina,BIH,Italy,ITA,4275519,6919947891
Rest of the World,16,Italy,14,Brunei,BRN,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Bulgaria,BGR,Italy,ITA,197892207,6919947891
Rest of the World,16,Italy,14,Burkina Faso,BFA,Italy,ITA,735672,6919947891
Rest of the World,16,Italy,14,Burundi,BDI,Italy,ITA,692263,6919947891
Rest of the World,16,Italy,14,Cambodia,KHM,Italy,ITA,5132229,6919947891
Rest of the World,16,Italy,14,Cameroon,CMR,Italy,ITA,14345645,6919947891
Rest of the World,16,Italy,14,Cape Verde,CPV,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Cayman Islands,CYM,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Central African Republic,CAF,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Chad,TCD,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Chile,CHL,Italy,ITA,145746281,6919947891
Rest of the World,16,Italy,14,Colombia,COL,Italy,ITA,165121072,6919947891
Rest of the World,16,Italy,14,Comoros,COM,Italy,ITA,193552,6919947891
Rest of the World,16,Italy,14,Congo,COG,Italy,ITA,6306492,6919947891
Rest of the World,16,Italy,14,Costa Rica,CRI,Italy,ITA,222291926,6919947891
Rest of the World,16,Italy,14,Cote dIvoire (IvoryCoast),CIV,Italy,ITA,17646983,6919947891
Rest of the World,16,Italy,14,Croatia,HRV,Italy,ITA,73282438,6919947891
Rest of the World,16,Italy,14,Cuba,CUB,Italy,ITA,631218,6919947891
Rest of the World,16,Italy,14,Curacao,CUW,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Cyprus,CYP,Italy,ITA,9714775,6919947891
Rest of the World,16,Italy,14,Czech Republic,CZE,Italy,ITA,52069322,6919947891
Rest of the World,16,Italy,14,Democratic Republic of the Congo,COD,Italy,ITA,2099574,6919947891
Rest of the World,16,Italy,14,Denmark,DNK,Italy,ITA,56044345,6919947891
Rest of the World,16,Italy,14,Djibouti,DJI,Italy,ITA,290534,6919947891
Rest of the World,16,Italy,14,Dominica,DMA,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Dominican Republic,DOM,Italy,ITA,10634849,6919947891
Rest of the World,16,Italy,14,Ecuador,ECU,Italy,ITA,180160937,6919947891
Rest of the World,16,Italy,14,Egypt,EGY,Italy,ITA,144496571,6919947891
Rest of the World,16,Italy,14,El Salvador,SLV,Italy,ITA,4993598,6919947891
Rest of the World,16,Italy,14,Equatorial Guinea,GNQ,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Eritrea,ERI,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Estonia,EST,Italy,ITA,7695852,6919947891
Rest of the World,16,Italy,14,Ethiopia,ETH,Italy,ITA,49654433,6919947891
Rest of the World,16,Italy,14,Fiji,FJI,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Finland,FIN,Italy,ITA,8020938,6919947891
Rest of the World,16,Italy,14,French Polynesia,PYF,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Gabon,GAB,Italy,ITA,1890,6919947891
Rest of the World,16,Italy,14,"Gambia, The",GMB,Italy,ITA,1884217,6919947891
Rest of the World,16,Italy,14,Georgia,GEO,Italy,ITA,36954363,6919947891
Rest of the World,16,Italy,14,Ghana,GHA,Italy,ITA,7215115,6919947891
Rest of the World,16,Italy,14,Greece,GRC,Italy,ITA,455862607,6919947891
Rest of the World,16,Italy,14,Greenland,GRL,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Grenada,GRD,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Guam,GUM,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Guatemala,GTM,Italy,ITA,36535820,6919947891
Rest of the World,16,Italy,14,Guinea,GIN,Italy,ITA,28791,6919947891
Rest of the World,16,Italy,14,Guinea-Bissau,GNB,Italy,ITA,60403,6919947891
Rest of the World,16,Italy,14,Guyana,GUY,Italy,ITA,280235,6919947891
Rest of the World,16,Italy,14,Haiti,HTI,Italy,ITA,171131,6919947891
Rest of the World,16,Italy,14,Honduras,HND,Italy,ITA,42358944,6919947891
Rest of the World,16,Italy,14,Hong Kong,HKG,Italy,ITA,1473340,6919947891
Rest of the World,16,Italy,14,Hungary,HUN,Italy,ITA,548913048,6919947891
Rest of the World,16,Italy,14,Iceland,ISL,Italy,ITA,46103,6919947891
Rest of the World,16,Italy,14,Iran,IRN,Italy,ITA,25482965,6919947891
Rest of the World,16,Italy,14,Iraq,IRQ,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Ireland,IRL,Italy,ITA,1571769,6919947891
Rest of the World,16,Italy,14,Israel,ISR,Italy,ITA,48593193,6919947891
Rest of the World,16,Italy,14,Jamaica,JAM,Italy,ITA,44104,6919947891
Rest of the World,16,Italy,14,Jordan,JOR,Italy,ITA,535653,6919947891
Rest of the World,16,Italy,14,Kazakhstan,KAZ,Italy,ITA,2276825,6919947891
Rest of the World,16,Italy,14,Kenya,KEN,Italy,ITA,7764313,6919947891
Rest of the World,16,Italy,14,Kuwait,KWT,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Kyrgyzstan,KGZ,Italy,ITA,655421,6919947891
Rest of the World,16,Italy,14,Laos,LAO,Italy,ITA,3279428,6919947891
Rest of the World,16,Italy,14,Latvia,LVA,Italy,ITA,11130536,6919947891
Rest of the World,16,Italy,14,Lebanon,LBN,Italy,ITA,572011,6919947891
Rest of the World,16,Italy,14,Libya,LBY,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Lithuania,LTU,Italy,ITA,13506563,6919947891
Rest of the World,16,Italy,14,Macao,MAC,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Macedonia,MKD,Italy,ITA,9030406,6919947891
Rest of the World,16,Italy,14,Madagascar,MDG,Italy,ITA,3684767,6919947891
Rest of the World,16,Italy,14,Malawi,MWI,Italy,ITA,162487,6919947891
Rest of the World,16,Italy,14,Maldives,MDV,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Mali,MLI,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Malta,MLT,Italy,ITA,3159956,6919947891
Rest of the World,16,Italy,14,Mauritania,MRT,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Mauritius,MUS,Italy,ITA,335289,6919947891
Rest of the World,16,Italy,14,Mexico,MEX,Italy,ITA,76139462,6919947891
Rest of the World,16,Italy,14,Moldova,MDA,Italy,ITA,117266507,6919947891
Rest of the World,16,Italy,14,Mongolia,MNG,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Montenegro,MNE,Italy,ITA,2914355,6919947891
Rest of the World,16,Italy,14,Montserrat,MSR,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Morocco,MAR,Italy,ITA,60951640,6919947891
Rest of the World,16,Italy,14,Mozambique,MOZ,Italy,ITA,320111,6919947891
Rest of the World,16,Italy,14,Myanmar,MMR,Italy,ITA,3396961,6919947891
Rest of the World,16,Italy,14,Nepal,NPL,Italy,ITA,100080,6919947891
Rest of the World,16,Italy,14,New Caledonia,NCL,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,New Zealand,NZL,Italy,ITA,29054864,6919947891
Rest of the World,16,Italy,14,Nicaragua,NIC,Italy,ITA,24182616,6919947891
Rest of the World,16,Italy,14,Niger,NER,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Nigeria,NGA,Italy,ITA,1765351,6919947891
Rest of the World,16,Italy,14,North Korea,PRK,Italy,ITA,,6919947891
Rest of the World,16,Italy,14,Norway,NOR,Italy,ITA,2432481,6919947891
Rest of the World,16,Italy,14,Oman,OMN,Italy,ITA,8010,6919947891
Rest of the World,16,Italy,14,Pakistan,PAK,Italy,ITA,34694952,6919947891
Rest of the World,16,Italy,14,Panama,PAN,Italy,ITA,14807955,6919947891
Rest of the World,16,Italy,14,Papua New Guinea,PNG,Italy,ITA,36408863,6919947891
