originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Rest of World,13,OECD,1,Albania,ALB,Slovenia,SVN,,2098980540
Rest of World,13,OECD,1,Albania,ALB,Sweden,SWE,,2098980540
Rest of World,13,Southeast Asia,3,Albania,ALB,Thailand,THA,,332613215
Rest of World,13,Northern Africa & Western Asia,9,Albania,ALB,Turkey,TUR,,105208899.1
Rest of World,13,Eastern Europe & Central Asia,10,Albania,ALB,Ukraine,UKR,,785814018
Rest of World,13,South America,4,Albania,ALB,Uruguay,URY,,26189843.85
Rest of World,13,OECD,1,Albania,ALB,United States of America,USA,15133.45,2098980540
Rest of World,13,South America,4,Andorra,AND,Argentina,ARG,,26189843.85
Rest of World,13,OECD,1,Andorra,AND,Austria,AUT,,2098980540
Rest of World,13,Eastern Europe & Central Asia,10,Andorra,AND,Bulgaria,BGR,,785814018
Rest of World,13,Northern Africa & Western Asia,9,Andorra,AND,Bahrain,BHR,79629,105208899.1
Rest of World,13,OECD,1,Andorra,AND,Switzerland,CHE,,2098980540
Rest of World,13,East Asia,2,Andorra,AND,China,CHN,,211527388.8
Rest of World,13,OECD,1,Andorra,AND,Germany,DEU,,2098980540
Rest of World,13,OECD,1,Andorra,AND,Denmark,DNK,,2098980540
Rest of World,13,Northern Africa & Western Asia,9,Andorra,AND,Egypt,EGY,,105208899.1
Rest of World,13,OECD,1,Andorra,AND,Spain,ESP,192226.05,2098980540
Rest of World,13,Eastern & Middle Africa,6,Andorra,AND,Ethiopia,ETH,,4110172
Rest of World,13,OECD,1,Andorra,AND,France,FRA,9744,2098980540
Rest of World,13,OECD,1,Andorra,AND,United Kingdom,GBR,,2098980540
Rest of World,13,Western Africa,8,Andorra,AND,"Gambia, The",GMB,19566.02,3861212.08
Rest of World,13,OECD,1,Andorra,AND,Ireland,IRL,,2098980540
Rest of World,13,OECD,1,Andorra,AND,Iceland,ISL,,2098980540
Rest of World,13,OECD,1,Andorra,AND,Italy,ITA,,2098980540
Rest of World,13,East Asia,2,Andorra,AND,South Korea,KOR,,211527388.8
Rest of World,13,Western Africa,8,Andorra,AND,Mauritania,MRT,123086.53,3861212.08
Rest of World,13,OECD,1,Andorra,AND,Netherlands,NLD,,2098980540
Rest of World,13,OECD,1,Andorra,AND,Norway,NOR,,2098980540
Rest of World,13,OECD,1,Andorra,AND,New Zealand,NZL,,2098980540
Rest of World,13,Rest of World,13,Andorra,AND,Palau,PLW,,344143224.6
Rest of World,13,Eastern Europe & Central Asia,10,Andorra,AND,Poland,POL,6640,785814018
Rest of World,13,OECD,1,Andorra,AND,Portugal,PRT,,2098980540
Rest of World,13,Eastern Europe & Central Asia,10,Andorra,AND,Romania,ROU,,785814018
Rest of World,13,Western Africa,8,Andorra,AND,Senegal,SEN,,3861212.08
Rest of World,13,Central America,11,Andorra,AND,El Salvador,SLV,,2424318.69
Rest of World,13,Southeast Asia,3,Andorra,AND,Thailand,THA,,332613215
Rest of World,13,Eastern Europe & Central Asia,10,Andorra,AND,Ukraine,UKR,,785814018
Rest of World,13,Northern Africa & Western Asia,9,Andorra,AND,Yemen,YEM,,105208899.1
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Morocco,MAR,1142596,5021976106
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Argentina,ARG,,26228411.68
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Armenia,ARM,6247,5021976106
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Australia,AUS,82813.85,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Austria,AUT,296349.38,2101711514
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Azerbaijan,AZE,27497.71,5021976106
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Burundi,BDI,11667.38,133324365.8
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Benin,BEN,30450.42,142129067.5
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Burkina Faso,BFA,208065.09,142129067.5
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Bulgaria,BGR,94396,267360277.9
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Bahrain,BHR,12845300.56,5021976106
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Belarus,BLR,,267360277.9
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Brazil,BRA,,26228411.68
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Central African Republic,CAF,193784.47,133324365.8
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Canada,CAN,74201.5,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Switzerland,CHE,206251.12,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Chile,CHL,,2101711514
Northern Africa & Western Asia,9,East Asia,2,United Arab Emirates,ARE,China,CHN,,163363859.1
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Cote dIvoire (IvoryCoast),CIV,893208.05,142129067.5
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Cameroon,CMR,11719.34,133324365.8
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Congo,COG,159340.97,133324365.8
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Colombia,COL,1765,26228411.68
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Cyprus,CYP,,5021976106
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Czech Republic,CZE,,267360277.9
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Germany,DEU,843121.12,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Denmark,DNK,3911,2101711514
Northern Africa & Western Asia,9,Caribbean,12,United Arab Emirates,ARE,Dominican Republic,DOM,,3862390.55
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Egypt,EGY,23439468.07,5021976106
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Spain,ESP,60707.2,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Estonia,EST,,2101711514
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Ethiopia,ETH,567558.12,133324365.8
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Finland,FIN,,2101711514
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,Fiji,FJI,,21719635.38
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,France,FRA,508089.46,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,United Kingdom,GBR,13069511.14,2101711514
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Georgia,GEO,125679,5021976106
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Guinea,GIN,681803.89,142129067.5
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,"Gambia, The",GMB,787063.53,142129067.5
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Greece,GRC,54840,2101711514
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Guyana,GUY,,26228411.68
Northern Africa & Western Asia,9,East Asia,2,United Arab Emirates,ARE,Hong Kong,HKG,11380603.11,163363859.1
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Hungary,HUN,3415,267360277.9
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Indonesia,IDN,,140284179.1
Northern Africa & Western Asia,9,South Asia,5,United Arab Emirates,ARE,India,IND,348005.88,100863325.5
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Ireland,IRL,,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Iceland,ISL,,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Italy,ITA,3169,2101711514
Northern Africa & Western Asia,9,Caribbean,12,United Arab Emirates,ARE,Jamaica,JAM,,3862390.55
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Jordan,JOR,58659367.4,5021976106
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Japan,JPN,324942.51,2101711514
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Kazakhstan,KAZ,582150,267360277.9
Northern Africa & Western Asia,9,East Asia,2,United Arab Emirates,ARE,South Korea,KOR,162647.44,163363859.1
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Kuwait,KWT,44534766.14,5021976106
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Lebanon,LBN,3581651.91,5021976106
Northern Africa & Western Asia,9,Caribbean,12,United Arab Emirates,ARE,Saint Lucia,LCA,,3862390.55
Northern Africa & Western Asia,9,South Asia,5,United Arab Emirates,ARE,Sri Lanka,LKA,6215692.42,100863325.5
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,Lithuania,LTU,,21719635.38
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Latvia,LVA,,2101711514
Northern Africa & Western Asia,9,East Asia,2,United Arab Emirates,ARE,Macao,MAC,78823,163363859.1
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Madagascar,MDG,31963.34,133324365.8
Northern Africa & Western Asia,9,South Asia,5,United Arab Emirates,ARE,Maldives,MDV,25796741.67,100863325.5
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Mexico,MEX,,2101711514
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,Malta,MLT,2701,21719635.38
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Mozambique,MOZ,1196984.34,133324365.8
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Mauritania,MRT,170875.49,142129067.5
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Mauritius,MUS,365126.1,133324365.8
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Malawi,MWI,39019.26,133324365.8
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Malaysia,MYS,1958252.1,140284179.1
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,New Caledonia,NCL,,21719635.38
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Niger,NER,169733.39,142129067.5
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Nigeria,NGA,4518138.64,142129067.5
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Netherlands,NLD,2180442,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Norway,NOR,13806,2101711514
Northern Africa & Western Asia,9,South Asia,5,United Arab Emirates,ARE,Nepal,NPL,2642.59,100863325.5
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,New Zealand,NZL,99429.28,2101711514
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Oman,OMN,269877770.5,5021976106
Northern Africa & Western Asia,9,South Asia,5,United Arab Emirates,ARE,Pakistan,PAK,743843.06,100863325.5
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Peru,PER,,26228411.68
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Philippines,PHL,185194.12,140284179.1
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Poland,POL,1179,267360277.9
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Portugal,PRT,,2101711514
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,State of Palestine,PSE,3606.08,5021976106
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,French Polynesia,PYF,,21719635.38
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Qatar,QAT,79509149.89,5021976106
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Romania,ROU,,267360277.9
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Russia,RUS,8442,267360277.9
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Rwanda,RWA,242874.79,133324365.8
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Senegal,SEN,121574.88,142129067.5
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Singapore,SGP,1048688.77,140284179.1
Northern Africa & Western Asia,9,Western Africa,8,United Arab Emirates,ARE,Sierra Leone,SLE,368632.07,142129067.5
Northern Africa & Western Asia,9,Central America,11,United Arab Emirates,ARE,El Salvador,SLV,,70482.75
Northern Africa & Western Asia,9,Rest of World,13,United Arab Emirates,ARE,Serbia,SRB,,21719635.38
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Sao Tome and Principe,STP,7773.78,133324365.8
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Slovak Republic,SVK,,267360277.9
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Slovenia,SVN,,2101711514
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,Sweden,SWE,3652,2101711514
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Thailand,THA,1425265.25,140284179.1
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Turkey,TUR,1056979,5021976106
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Tanzania,TZA,1076527.88,133324365.8
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Uganda,UGA,801450.89,133324365.8
Northern Africa & Western Asia,9,Eastern Europe & Central Asia,10,United Arab Emirates,ARE,Ukraine,UKR,116528.34,267360277.9
Northern Africa & Western Asia,9,South America,4,United Arab Emirates,ARE,Uruguay,URY,,26228411.68
Northern Africa & Western Asia,9,OECD,1,United Arab Emirates,ARE,United States of America,USA,2823139.97,2101711514
Northern Africa & Western Asia,9,Southeast Asia,3,United Arab Emirates,ARE,Vietnam,VNM,52655.45,140284179.1
Northern Africa & Western Asia,9,Northern Africa & Western Asia,9,United Arab Emirates,ARE,Yemen,YEM,37965864.56,5021976106
Northern Africa & Western Asia,9,Southern Africa,7,United Arab Emirates,ARE,South Africa,ZAF,24401,11269848.54
Northern Africa & Western Asia,9,Eastern & Middle Africa,6,United Arab Emirates,ARE,Zambia,ZMB,90840.82,133324365.8
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Morocco,MAR,10703403.49,5148687522
South America,4,Caribbean,12,Argentina,ARG,Aruba,ABW,502054,321813268.3
South America,4,South Asia,5,Argentina,ARG,Afghanistan,AFG,1038074,315033829.9
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Angola,AGO,48136875,731649525.8
South America,4,Rest of World,13,Argentina,ARG,Albania,ALB,1570473,129580471.9
South America,4,Rest of World,13,Argentina,ARG,Andorra,AND,2385,129580471.9
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,United Arab Emirates,ARE,11936815,5148687522
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Armenia,ARM,1178903.28,5148687522
South America,4,Caribbean,12,Argentina,ARG,Antigua and Barbuda,ATG,35119,321813268.3
South America,4,OECD,1,Argentina,ARG,Australia,AUS,10025728.02,9747095760
South America,4,OECD,1,Argentina,ARG,Austria,AUT,18813488.09,9747095760
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Azerbaijan,AZE,1705088.68,5148687522
South America,4,Western Africa,8,Argentina,ARG,Benin,BEN,9816152.02,259118470.6
South America,4,South Asia,5,Argentina,ARG,Bangladesh,BGD,573750,315033829.9
South America,4,Eastern Europe & Central Asia,10,Argentina,ARG,Bulgaria,BGR,1360670.5,4072937403
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Bahrain,BHR,952918.19,5148687522
South America,4,Caribbean,12,Argentina,ARG,"Bahamas, The",BHS,1500715.38,321813268.3
South America,4,Rest of World,13,Argentina,ARG,Bosnia and Herzegovina,BIH,3055713.3,129580471.9
South America,4,Eastern Europe & Central Asia,10,Argentina,ARG,Belarus,BLR,6465002.32,4072937403
South America,4,Central America,11,Argentina,ARG,Belize,BLZ,139371.57,61557156.83
South America,4,South America,4,Argentina,ARG,Bolivia,BOL,13986973.48,4840006211
South America,4,South America,4,Argentina,ARG,Brazil,BRA,436688333.5,4840006211
South America,4,Caribbean,12,Argentina,ARG,Barbados,BRB,259217,321813268.3
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Central African Republic,CAF,219705,731649525.8
South America,4,OECD,1,Argentina,ARG,Canada,CAN,27570984.64,9747095760
South America,4,OECD,1,Argentina,ARG,Switzerland,CHE,19120851.77,9747095760
South America,4,OECD,1,Argentina,ARG,Chile,CHL,271992602.1,9747095760
South America,4,East Asia,2,Argentina,ARG,China,CHN,395296426.7,4855725258
South America,4,Western Africa,8,Argentina,ARG,Cote dIvoire (IvoryCoast),CIV,1800413.87,259118470.6
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Cameroon,CMR,23885175.72,731649525.8
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Democratic Republic of the Congo,COD,10908000,731649525.8
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Congo,COG,16887771.51,731649525.8
South America,4,South America,4,Argentina,ARG,Colombia,COL,23978699.03,4840006211
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Comoros,COM,5372314,731649525.8
South America,4,Western Africa,8,Argentina,ARG,Cape Verde,CPV,338893.67,259118470.6
South America,4,Central America,11,Argentina,ARG,Costa Rica,CRI,3404018,61557156.83
South America,4,Caribbean,12,Argentina,ARG,Cuba,CUB,10350000,321813268.3
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Cyprus,CYP,639666.68,5148687522
South America,4,Eastern Europe & Central Asia,10,Argentina,ARG,Czech Republic,CZE,3743189.31,4072937403
South America,4,OECD,1,Argentina,ARG,Germany,DEU,347974663.7,9747095760
South America,4,OECD,1,Argentina,ARG,Denmark,DNK,9076460.25,9747095760
South America,4,Caribbean,12,Argentina,ARG,Dominican Republic,DOM,10752486.51,321813268.3
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Algeria,DZA,222288349.5,5148687522
South America,4,South America,4,Argentina,ARG,Ecuador,ECU,202236.3,4840006211
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Egypt,EGY,10439489.19,5148687522
South America,4,OECD,1,Argentina,ARG,Spain,ESP,473776803.4,9747095760
South America,4,OECD,1,Argentina,ARG,Estonia,EST,438875.42,9747095760
South America,4,OECD,1,Argentina,ARG,Finland,FIN,683346.37,9747095760
South America,4,Rest of World,13,Argentina,ARG,Fiji,FJI,,129580471.9
South America,4,OECD,1,Argentina,ARG,France,FRA,59824959.14,9747095760
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Gabon,GAB,7560102,731649525.8
South America,4,OECD,1,Argentina,ARG,United Kingdom,GBR,26285307.56,9747095760
South America,4,Northern Africa & Western Asia,9,Argentina,ARG,Georgia,GEO,418050.03,5148687522
South America,4,Western Africa,8,Argentina,ARG,Ghana,GHA,7050905,259118470.6
South America,4,Western Africa,8,Argentina,ARG,Guinea,GIN,52078.51,259118470.6
South America,4,Eastern & Middle Africa,6,Argentina,ARG,Equatorial Guinea,GNQ,6909358,731649525.8
South America,4,OECD,1,Argentina,ARG,Greece,GRC,4860491.95,9747095760
South America,4,Caribbean,12,Argentina,ARG,Grenada,GRD,12581,321813268.3
South America,4,Rest of World,13,Argentina,ARG,Greenland,GRL,2608.72,129580471.9
South America,4,Central America,11,Argentina,ARG,Guatemala,GTM,18849.97,61557156.83
South America,4,South America,4,Argentina,ARG,Guyana,GUY,574942.86,4840006211
South America,4,East Asia,2,Argentina,ARG,Hong Kong,HKG,94085309.13,4855725258
South America,4,Central America,11,Argentina,ARG,Honduras,HND,16302,61557156.83
South America,4,Rest of World,13,Argentina,ARG,Croatia,HRV,4256247.02,129580471.9
South America,4,Caribbean,12,Argentina,ARG,Haiti,HTI,731508,321813268.3
South America,4,Eastern Europe & Central Asia,10,Argentina,ARG,Hungary,HUN,1169747.83,4072937403
South America,4,Southeast Asia,3,Argentina,ARG,Indonesia,IDN,31446495.56,1324353626
